UserId,ProductId,Rating
A2TTA3F4LN5YFG,B0001AGMWE,2.0
A1WGR06N1WAFEW,B00005323F,2.0
A3QNR732UXVH9X,B000146LKS,1.0
A239VUTEUPLYB2,B00092M36I,2.0
A1WGD7XDDNHKCT,B0000950LF,2.0
A29H667AI2P67L,B00014DMQE,3.0
ASMJLUH5U56JR,B00021AYF8,2.0
ASK58VAX7P82N,B0002A65LQ,2.0
A20KVC8K5KOG52,B000066CKS,1.0
A3GRAAOEHNBCRC,B00006IV30,1.0
A1XXHG3XO4ITR0,B0002QB1SC,1.0
ALW205FB4AFA3,B0007IQMVG,1.0
A30KWLIJOWAR0B,B0009DT39W,2.0
A1K6RVS1EVVKWR,B000127UUA,2.0
A1V7SGMM8T9G7Y,B00006598X,1.0
A1IKE7ZVYWZ9C2,B0002DUSUW,1.0
A19JX0MFYLUWNV,B000092OX4,1.0
AA8FQ3Y74LJHJ,B000052YJM,3.0
A2HWVQBJJ22WDM,B00027D6SE,2.0
A2NFC2FLILRNH5,B0001TQ9WI,2.0
A316Y6HARBPWSO,B0000632EN,2.0
A3GSLWIO4T4MR,B00021CNCK,2.0
ADHSQF2B9369E,B0002DM5GC,2.0
A36Q3NSZDTF2BL,B0009ML5M6,2.0
A1YP5WLIHGG136,B0002IQULI,1.0
A2TN1DFZ08THBZ,B00021DG80,3.0
AYBJULJXNYBCH,B0001ZA3Y2,1.0
A2E8AA70MWGFHP,B000094ZDX,2.0
A2H9RXGD5Q4ZOW,B0009RF9OG,1.0
ABB7G6QITSAD,B0000Y3COC,2.0
A9D4CZQOHGPUE,B000141O6E,2.0
A2F5UTO40QTZRH,B0002Z8MLC,3.0
A3SL80F7VPRMGY,B0009FHJRS,1.0
A6KL17KKN0A5L,B0002G214U,2.0
AMM14SI86NICF,B0007CXXDM,2.0
A1BXNHMB1QGJSH,B00005NFBD,2.0
A3O2MO8R2OZS8M,B0006Q00IK,2.0
A20ZWCGXB2J9TO,B0000632EE,1.0
A3FZL15B9HUNXF,B0001EL658,4.0
A158QHPIV8AHYG,B0001APV44,2.0
A6GSIJC6N78FR,B0000CDVN6,1.0
A20ETYDYHBS65I,B0002RYHTQ,3.0
A13CZPJGLQ2TVM,B0006NY35E,3.0
A1QKMJBT4ESZ6M,B0000530EZ,2.0
A1MG3R4S9R278J,B0001ZMXSQ,1.0
A10NN25UCEW8LR,B0009R16O8,1.0
A1CHAWNRCD8XMT,B0009AF6NW,1.0
ACNKEPH5KLBXB,B0002KS5VE,2.0
A2BD8OSR1NQWCG,B00004TUBV,2.0
AJ4WHRBBOBQLD,B00005O0MZ,1.0
A1WP574JNIBZU7,B00005REAQ,3.0
ANKE86Y2WSCC2,B00027DMI8,1.0
AV8Z6FP0WTDG8,B0000UTUS8,2.0
A366XQUDSSYGRQ,B00005CDRY,3.0
A1BZPJEAA3XCZG,B0000535U2,2.0
A1YR8RE63PWPQ,B0002IQULI,1.0
A47GPRK9LNG0U,B0006FMK98,3.0
A2Z7EQRTREHS6S,B00021DTEG,2.0
A21PU11G08TUTL,B00021DJ32,2.0
A1BVVN0F2PJRAC,B00021AM9G,2.0
A1YZ8KOTNU1BEU,B0009RFAPY,3.0
A156JFPM4NFHXE,B0002X9038,1.0
AL7983CKORNUW,B0002YE8WA,1.0
ASAKVOT9SBI4P,B0002KS5VE,2.0
A3D4RPITJW2UQX,B00017XWJ8,1.0
A3UR5FRLA1LINI,B00012FW00,2.0
A3HC4071HNLGLZ,B00006K14U,1.0
A609EAZH15T2B,B0000536P3,2.0
A2W80YYEQPSTCJ,B0007DHMCO,2.0
A1VRSDNLGWI8N1,B0009HIFRY,3.0
APTEUH4EMOT6F,B00092M36I,2.0
A20REMI1B8HZPT,B00008KA8D,1.0
A2IBOJY38HU6YS,B0009OAHVO,2.0
A9O3V0446E8L0,B000136P7S,2.0
A2COGCYY1OT13I,B00021C1LI,2.0
A3VIEUGO7SK403,B0009OAHWI,1.0
A2E8FKPFV98B8T,B000093I60,1.0
A30M87QLQAQR82,B00005NFBJ,2.0
AW9SRDY1R7QND,B00014D5O8,1.0
A3CVHW13T7TK2M,B0009PVV40,3.0
A3MY10ZJ8K9DB0,B0001M7D7A,2.0
A1TTINRXLQ57ZS,B00092M30O,3.0
A3KZM2HODNZA7L,B00016X06O,3.0
AHP55PFHJL0H8,B00064H44K,2.0
AKZY31R5NGWR3,B0000536P3,2.0
A29B2TOMJOUES3,B00011QUIY,2.0
A24OZ0TXV2CHTA,B0008ENT8I,2.0
A1FRPL0LWKD1A2,B0009R16O8,1.0
ADW8Z0Z358ORD,B0009I4MCU,3.0
A2QML2F3JLJ7RZ,B00008BNZ4,3.0
A1H2M09FY6B9LR,B0008F6ZDI,2.0
AYP4261QYTN4A,B0002YLY9K,2.0
A10XB56QFYLVC8,B00013YYS0,2.0
A5ZIASKQFIYHP,B000052YQ2,3.0
A23FLGGNVYEPQE,B000196U04,2.0
A1CYPNYTN1RIU4,B00015XAQ0,2.0
A2PBBQFYTP7UTW,B000052YJM,2.0
A3U94L97E72R0C,B00021C49W,2.0
A3K0NFYPBOULZZ,B0006FMK98,2.0
A1S1SSE7HQDZEW,B0002Z8MLC,2.0
ANS6Y922JGV5T,B00006K14U,2.0
A4EQQY3OY37QO,B000067DYG,3.0
A1VIMX0RUN1TPT,B00069FJUG,2.0
A2MZYQPODPORHX,B00092M30O,1.0
AKXSZXF5UJJOA,B00028MLG6,3.0
A1IHXEZMUCNOGQ,B000142NMI,1.0
A2KYMCDJM8888H,B0000ZLEFU,2.0
A19XDE2PFVJ8ZU,B00021B95W,2.0
AGU58I7CG0ZBL,B00005B9FV,3.0
A3JDLC645RGK7S,B0002G214U,1.0
A3IQB0QHVLAK92,B0002X9038,1.0
A1SQEU17T6290M,B0000ZHOH2,2.0
AKF74H9HQIMXB,B00005A43X,1.0
A8XWLKID992H5,B0006B66D8,2.0
A2ZYUDTSV6UDS9,B00004TMFE,1.0
A1PWZBYA5SL6JW,B00016RIIA,2.0
AMKCQTPU6QGQP,B00005CDSP,2.0
AMB2Z4FMDBWQY,B0002JKPA4,1.0
A3UE28QI4CMRRL,B0006MSVCG,1.0
A277ERJUOBNROA,B000052YM3,2.0
A2OVCJA0FPUSJ4,B0002NIAC0,2.0
A1490WHH08VRSM,B0001ZMXSQ,1.0
A2A54AYHCSWTI6,B00005323F,1.0
A2QXCIS1LFQ03U,B0006FMK98,3.0
A15NF2USUI0WGS,B00070E8IS,1.0
A3TA1NEUEZG7JN,B000142JDG,1.0
A6CJE7TJ4YITG,B00028O7ZO,5.0
A2PJ9NRHRNN7UK,B00016KMIS,2.0
A12J7U08H8VKVD,B0007WZ7YU,2.0
AQ0VMU9PZRNLW,B0002DUSUW,1.0
A1F6AIZ2OVCOYU,B0000YUXI0,2.0
A19FL4KQME9K9G,B000052XZP,2.0
A2ZUV7CN3LUE2G,B0002U476G,3.0
A1QXXOZNFS21Q,B00021DE14,3.0
A1ZG1CX76UDEGY,B00022WA9K,3.0
A2TZEBKTPOAU9I,B0007CXXGO,1.0
A2NO2WMOXJJR8I,B0000CC64W,2.0
A7I1CTC2FL13O,B0009OAHC8,2.0
A1PIKN7FMF3RA4,B0001TMDF0,2.0
A31H306DB3ODYN,B00092M32C,2.0
A221P0XHW9C8UK,B00011QUDE,1.0
A170CIK9VK7ZI3,B00013YZ7U,2.0
A2X4TPV46LIMEZ,B0007V6PFQ,3.0
AGQKIQXRLDYV6,B00092M36I,2.0
A2L66TD9YT3PXQ,B0001EKWPI,3.0
A1Y1KUP27VDRHZ,B000146LKS,1.0
ALEJU2EOD3TNH,B000052XZX,2.0
A1S3X639N9CL44,B0009BVK0E,2.0
A1CYPNYTN1RIU4,B0007WZ7YU,3.0
A34PLX34PCO74B,B00005REAT,2.0
A2FREEMAB4ZY5V,B0000YV83O,1.0
A2ESA1VGMHQGYZ,B0006II74C,2.0
A281IBY0A80K36,B0007CXXDM,2.0
A1F076S20MA2X,B0009ET5H6,1.0
A1ODOGXEYECQQ8,B0002VJIH8,3.0
A18Z8FXBRDVGN,B000093I60,2.0
A1IA1K5AS3SBE,B0000530EZ,1.0
A2MIR98WECCGT8,B0006GDATQ,2.0
A3OKJ68J08OWCS,B0000ZREXQ,2.0
A202JQ8K0BNJ21,B0009F3R7E,1.0
A3LBV1K9K3NTY3,B00027DDOQ,1.0
ALWTSG1YI9WPM,B0002Z8SE8,2.0
A23LRT61H57U1T,B0009HIFRY,2.0
A3ETB5MT93U6Y8,B000052YQ2,3.0
AA8FQ3Y74LJHJ,B00067YSLO,2.0
A39GBQ2Z95XSDX,B0009MHJS0,2.0
ABEXLZZ3YW5OC,B0002ZFUYY,1.0
A1SYRO0TF4NERF,B0002RPTX4,3.0
A18FTRFQQ141CP,B0002Z8SE8,2.0
A3N8P7DRS9T3YI,B0009HIFRY,1.0
AUKF88CXJRTFY,B0002DO1RI,1.0
ADBQC2L42JG0J,B0007CXXGO,3.0
A19H1SOJ8YPWXP,B0002260DW,2.0
A3G67803TWOB6D,B00005V5OU,2.0
A1L1S42BOGPF96,B000052ZTY,1.0
A17TCO8ZXDZOWJ,B0006IHDQ0,1.0
A2P4O3WUT2NINE,B00027CDY2,3.0
A1M0Z6CXK0D0VJ,B00005NAOD,3.0
A1W7284GAEKNLN,B0000YUWY0,2.0
A3UOZKXPGY4N1U,B0009EILI0,1.0
A31AL3E22TCPVM,B0008GGH58,2.0
ABGUYO15QL96G,B00005CDSP,4.0
AWCXMFOESM9RO,B0006GBEYE,2.0
A2UCSVQ5D6C0G2,B000052ZB4,2.0
A2BLT2A4Y9BHD2,B00006FRW7,1.0
AR6H70SPYJLD3,B0009EXONC,4.0
A15N5O4M2IQ7PK,B00014D5O8,1.0
A1FNTY0TSMVSZC,B00021CNCK,1.0
AF2O5JB8I6DAC,B0006IXSG4,3.0
A1M2WX2B7SWVYY,B00008CMOS,4.0
A3KB58OXM7J81T,B00092M32C,2.0
A37DPEYUBM5HN2,B0002EBI82,1.0
A1YOYOWERFCTIB,B0009OAGXI,3.0
A1NUR3P0MCIAA3,B0000Y3GIE,2.0
AQLC6MEHBD8W5,B0007WL21M,1.0
A39EE8HRPMLGTO,B000127UUA,1.0
A26FS3ALPNO31T,B000052XZX,1.0
A8E2PN8ZCT0D2,B00027DMI8,3.0
A2DOS91X4CTXY0,B00028M3N2,2.0
A170CIK9VK7ZI3,B0001Y74VS,4.0
A3TNGML53S6W6,B000052YJM,2.0
A1OFNEUHZ7BSCB,B00066YC34,2.0
A16CR16YATCZBA,B0009AF6NW,1.0
A3JKJH59ULCHAU,B0002Z8SZW,2.0
AVJKKAS4P52P9,B000052YM7,2.0
A38T55CCT4B3E6,B0008F6ZDI,2.0
A2SPO665Z6CB7G,B000065DJY,2.0
A3LNPS7WKX4BQT,B0000ZHH5G,1.0
A3KZMF5L40OLUW,B00008CMOR,2.0
A1MZ456X331WWD,B00012C0IC,1.0
A3CGZGJHYZCWY7,B00014DMQE,2.0
A3GK9T2XC6Q32,B00006IV22,1.0
A2PZN4GH02TQWW,B0009ML5M6,3.0
ABB7G6QITSAD,B0000950LF,2.0
A5NPVZ6CCXJEL,B0002260DW,1.0
A2Q3X5APWNKMTG,B0009OAHQY,2.0
A12WXOOFLOA6U4,B0001VOJWI,3.0
A6U51CQ123V54,B0001DDJZO,3.0
A1EHHEQIEYDL6C,B000052XZX,2.0
A2H3TU9X02KSXZ,B0006OU06E,2.0
A3T52MSRBJDL4D,B0002DO1RS,3.0
A1VPNNU07W851J,B00016X06O,2.0
A12RQG3RX7QU22,B0006LNKYG,2.0
A3V1EVBYP0U77W,B0009I4M02,2.0
A2PRB35A5CB53F,B00005NFBD,1.0
ANLC78KTDP9B2,B0001ZA4CS,3.0
A2NVR2947X7IJT,B0002Z8HAI,2.0
ALFH9HWW4TO2W,B0002QB1SC,1.0
ABKNXZMRD7AMJ,B00008WFSM,2.0
A3QQTY3PTPFLWC,B00016X68Q,1.0
A1RY25HYULXPPK,B0009ET5O4,3.0
A259F6WQ15XNNS,B00099E8ZA,3.0
AXQUBBKSWKB4G,B0008F6ZDI,2.0
A2YQ2ZI65F37N8,B0001FF80G,1.0
A16PBJIFF00ENN,B0009BVK0E,4.0
A14T66KY8R3NBK,B0002M6ZLY,2.0
A3MY10ZJ8K9DB0,B0006NY35E,3.0
A35BU6A8JTWMRL,B00005TZU8,3.0
AO1YTJ5AY1V3V,B000127VFE,2.0
ANARB64IRUAAZ,B0006HCE60,2.0
A3TL9VKZR5WLH1,B00014FTTM,2.0
ASXPNU896V9I8,B00021C49W,1.0
A1IZJFWF4IEXV6,B000136P7S,2.0
A4Z6911KXSTNR,B0002Z8GEK,2.0
A2I1DIUGYJAIWL,B000136P7S,2.0
A1R0SLJ8S4FRSK,B0002Z8SE8,2.0
A1ASSIOPV85OVQ,B00011JOR8,3.0
A1S3X639N9CL44,B00028OSI0,1.0
A1SBVY5DX5ZKUX,B0009OAHBE,3.0
A1TLP00O1240N6,B0001TQ9WI,2.0
A1PD2IY2BKCMSA,B00008CMOQ,2.0
A1DMY8AS5L58Y,B0009OAGT2,2.0
A97PDY186A1A3,B000273PEO,1.0
AB8UMO3TRNKE3,B0009OAI7C,1.0
A12DSBXRZRZBL7,B0007XFB2W,2.0
AI0RG0U19LD0J,B000092OX4,2.0
AMKCQTPU6QGQP,B000142NMI,2.0
A1XNGAZP0EZ4KA,B00016WW8Q,2.0
A3L0KDV3GPI03W,B0009I4MCU,2.0
A2JX280LMJVKC8,B0001EKWPI,2.0
A176SELAKAG6DD,B0002T3FQA,1.0
A33MCQL5ECAIT3,B00005B9FV,2.0
A311D4K7OCZVXO,B0007WZ7YU,3.0
A3JKJH59ULCHAU,B0006GZAKI,3.0
A3H547Y1OBJ172,B00014DZ2K,2.0
A4Y6ZSFYD5P7H,B00092M2VO,2.0
A250L4UKOJ9J0P,B0009ET5JE,2.0
AWGOKRGRG2VEE,B00004TUBL,1.0
AZNOO10AO8G8V,B0002YE8V6,2.0
A304GUEPCPYM3Z,B0000536M2,3.0
A1EFSPUF188P59,B0002DUSUW,2.0
A69445S3CZCG7,B0002VJIH8,3.0
A2NFC2FLILRNH5,B0001EKWPI,2.0
A1LQR3DXY1TO0Q,B0001ZYL3Q,2.0
A1WMKFFNYFH0B5,B00005REAT,3.0
AMQ1H0VZYCRJU,B0009OAI40,3.0
A12YHDLN37WGSK,B0001ZYLAO,1.0
A1UXIN57AMV8BE,B000052YOR,2.0
A33DPE7FF34GRB,B00005CDSP,4.0
A1ODOGXEYECQQ8,B0000Y3D4G,2.0
AF8P6D06S9LQN,B0009M0C5W,3.0
A1C2WU6P4E05L4,B0007YJ5QY,2.0
A3QSVYQG1680UB,B00092M30O,2.0
ANIXF7QX2CTMN,B0007YJ5QY,2.0
A22W63CNOMQVAG,B0000682T7,2.0
A3QXBVPPLHJPZH,B0006Q3NTS,4.0
A1M8GLS479A6FS,B0001TQ9WI,3.0
A1WP574JNIBZU7,B0002EBI82,1.0
AI0RG0U19LD0J,B00076XR3O,1.0
A3IT1LRJSFL1QZ,B0000535RA,3.0
A27BQPXYG0Z8QK,B0002YE8WA,1.0
A352DMBDL2LVA8,B00008MNZH,2.0
A2VYVRFYELLO8P,B0006B12KK,2.0
A2DAI8CEW40QHG,B0002JGU30,2.0
A07410232KYRFR25CIUGJ,B0009OAI1S,2.0
A11B1AGXKHS27L,B000093A0U,2.0
A3BOVG0TPTDRBA,B0000ZHOEU,2.0
A30IYZQZ6IAIUU,B00008CMOQ,2.0
A1K6BQIIYFL6CF,B000052WYN,3.0
A1OFNEUHZ7BSCB,B0000CGKLV,2.0
A166Q8YG6ZS4XH,B0001TO3NA,1.0
A3USQ0MGU7HU12,B0001YXXUY,3.0
A2328R1DNAZ6OK,B0006ZWUIE,2.0
ASKKAHTFD4XRL,B00011JOR8,3.0
A23DC33D45QUBA,B00008CMOS,3.0
A3AG0IB1RRTYJW,B0001EKWPI,1.0
A2YFNCOQCDEC4Z,B0002ZFUYY,1.0
A35X2NAKKUK8VP,B0001431AG,2.0
A1V4GGDRXP33TR,B0009MHJE4,2.0
AD97051316Y60,B00011QUDE,1.0
AMR6Q0R8PM7CU,B0002XG9X2,3.0
A2BD8J6VQMFI9U,B0009OAIE0,3.0
A3OGRDIILD96LA,B0000YUX4O,1.0
A1P2FEP4PWBURK,B0009F3NYQ,2.0
A42QV8JZMUU1G,B000141YHI,2.0
A3DYRN5I7QBVWK,B00021DVCQ,1.0
A1CKC9RMTVSI0Q,B00067YSLO,1.0
A1ORQMSP8PCRU5,B00015HBD8,2.0
A19IUT6TN8QIQ2,B0000C0XL8,1.0
A1HR68S1Z9PAM1,B000052YM4,2.0
A1Q0991O2E7MFI,B00021DTEG,1.0
A1K617WX5PM2CN,B0002JGIZA,2.0
A2V012MPPOP8A7,B0002Z8HAI,2.0
AOXOQBSY44N9Q,B0000UTUVU,2.0
ATK25URLOG462,B0009F3NYQ,2.0
A1NW3BN8HF400A,B0002YLY9K,2.0
A1E659U2E7BL6X,B00005304H,3.0
A37KBMR6K567RP,B0002RYHTQ,3.0
A2DH115JMIURJE,B0001Y74VS,1.0
A1XNGAZP0EZ4KA,B00008KA7P,1.0
A1N272DGEPFGTT,B00099Z2OQ,1.0
A1NWGP62BZ12UA,B00016X68Q,3.0
A1EJHCOLC24AL8,B0000ZLEX2,2.0
A2JN78J1T2GGTH,B0009OAI1S,2.0
A2FH6L9S1IUYY0,B00027D6SE,1.0
AIZTRDF2W7J0G,B00005NFBJ,2.0
A1L4KUTQBLFN7E,B00006JN4F,2.0
A2VALCFTOWFYXZ,B0006O2IQ4,2.0
AI3QQ70VOHA2J,B0002OMOIA,3.0
A3FQ6S8ZN081T4,B0000536P4,3.0
A1NDG1T9ZRJ6R1,B00011QUDE,1.0
A1XA02V67WFGB1,B00099Z2OQ,2.0
AAQ1SDZPZUX2T,B0000C88FS,1.0
A2XIRN7AFRKFU5,B00008KA8D,1.0
ACNKEPH5KLBXB,B00027YZKM,1.0
A1QKMJBT4ESZ6M,B0009P4PZC,2.0
A1I9E5JO7XBYIB,B00021B8L2,2.0
AAQJIZKPZN9T4,B00006IV22,2.0
A2R3KVL0LUG7AQ,B000052WYD,1.0
A3R8SGYGITKEL,B00092M32C,2.0
A16X30JQ00DPUZ,B00021AK4I,1.0
A2KXPB9G0RB0C4,B00015HBD8,2.0
A1BLSDVIXLUXCQ,B0009OAHEQ,1.0
A37KIG0WUXMIRT,B00022WA9U,2.0
A196MRX9S43CWK,B00005A9WP,2.0
AAEMCKW45A74Z,B00014JKG0,3.0
A3A582ZMCKUYBI,B0009I4MFW,2.0
A3U6JT5HRDFWU9,B0002SA9BU,1.0
A3G67803TWOB6D,B0001AGMWE,2.0
AJB5P7GVR0MT8,B00006FDU6,1.0
A1U8AGP7ZCNSMO,B000094ZDX,2.0
A3AA2EAP7MWV6R,B000196U04,1.0
A3OGYY2EOJCSQ0,B0002ZFUYY,1.0
A13YXA8GJL3APL,B0000CC64W,1.0
A1VJCR1AJRFJJ7,B0000CDVN6,2.0
A15X6Y1ZWANMHS,B00021PALG,3.0
A3BUN8R00LU9GG,B00015XAQ0,3.0
A2GBXO32MMWURF,B0002EBI82,1.0
A2XIN3RG37AX9V,B0009EXOO6,2.0
A26HLDEPLD8ADW,B00006RVJ3,1.0
A1NBK07JEBCFI,B0006GZCVK,2.0
A276F0UGQZXJKB,B0009MHJS0,2.0
A17VIS234QBKX8,B00016X06O,2.0
A3OW151NEZN0K,B0009OAFUM,3.0
A2KMC3ONMI85A9,B000067DYG,2.0
A2OTJCIAB9BY4A,B0007X74E0,3.0
A1B4H4GLZLF9GZ,B0009OAHRI,2.0
A3FNBTNGEON9PF,B0006ZYPVE,2.0
A2H4BYL7TI3GTZ,B0006M56BK,2.0
AFZ3GUKW9X4MQ,9790790961,2.0
A2IYLMDQGBB4VG,B00021DVCQ,1.0
A1WENDMOVRO24P,B0002G21GI,2.0
ATK25URLOG462,B0009OAGT2,1.0
A3Q700NTRTB3VK,B0002VQ0WO,2.0
A92ASQ9ZFI6ZQ,B00011QUIY,2.0
A3PCVV9XXNJFBS,B0002YE8WA,1.0
ABEXLZZ3YW5OC,B0009OAIKY,3.0
A3KZ63IHK4J9QO,B000052ZTY,2.0
A1K4G7LQK503GQ,B000052XW5,1.0
AUFB3GQJV10P0,B000248HLI,2.0
A1QHT6R2I45PVW,B0006NY35E,2.0
A2MUHY4G2G0O5I,B0000YV6YK,1.0
A3VMSM7SLTJA60,B0002UEDWE,2.0
AAEMCKW45A74Z,B0002FBOLW,2.0
A3ICL3789G5PNG,B00021DDR4,3.0
A2L0WFEV8HEARB,B0007CXXDM,3.0
A3JVZJ5YM2XFM7,B0000ZHOH2,2.0
A1QZJH9IKOAS9D,B0009ET5H6,2.0
A15SGYZZNJFZUR,B00020DY2O,3.0
ASPQDSXE8WKZH,B00076XR3O,1.0
A212TAKYCVZQTK,B0002B0R14,4.0
A1QL5SGLP4VI34,B0002Z0UA8,2.0
A282RMI45W63C5,B0007DHMCO,2.0
A3SVK2RQHDLIQP,B00006FRW7,2.0
A1BGP51KXPP78,B0002B0R14,2.0
A2A64L62O00BLK,B0002DO1RS,2.0
AF2TVM92OT95O,B00021B8L2,2.0
A3AIL09BAX6653,B00020DY2O,2.0
A2PV0TBG04BZKF,B00027YZKM,1.0
AAEMCKW45A74Z,B00021DG80,3.0
A17K95SEU3J68U,B0009R16O8,1.0
A1UI4LV09EWDJ6,B00005B9FV,2.0
A32PRGH4GFPHUF,B000052YMX,1.0
A3AZHME7HL4I3M,B0009N35D2,2.0
APYKGTU0LFICH,B0002IQULI,2.0
A2LXABSRZTQND7,B00021B8L2,4.0
A2GYJ5BYC0L278,B00021DPHW,1.0
A311D4K7OCZVXO,B0002QB1SC,2.0
A30648GA77H1G3,B00008CMOQ,2.0
A2H5MF65C547TZ,B000052ZSS,2.0
A26WW9BY3DL94F,B00021PDN6,2.0
A39RAJHWE0D1DL,B00006RVJ3,1.0
ATDHOEGT7M1PS,B0000535RA,1.0
ABB7G6QITSAD,B00027DMLK,2.0
A2PJ9NRHRNN7UK,B00064H44K,2.0
A20ZVTXHWV4JPT,B00092M36I,2.0
A3R73CYJVN0I2Q,B0002A65LQ,2.0
ADACG19ENJ7JN,B0001ZA3Y2,1.0
A2ODIWTLSE3QNF,B00099E8ZA,1.0
A2LAFSVKDQH2XX,B00008MOQE,1.0
A1OLVS5XCBOVXD,B000052YJM,3.0
A1Z3HWWKQ05D1I,B0002JKPA4,2.0
A3S25AE2ATYISE,B0001TMDF0,2.0
A24PRV7X6P3LQ2,B0006Q01EI,2.0
ATTVXN98M86R6,B0006LNMIU,1.0
A1ZUHGCSGD8ZDN,B0001DDJZO,2.0
A1VIQTR7EZ8FCT,B0000535UA,1.0
A27I4SNG31S63E,B0009OAIBI,1.0
AMYBVJ1JP667H,B00027CDY2,1.0
A1OB5KUGW1KMY6,B000052YOL,1.0
AJX0CXILSFMLT,B0006Q00ZI,1.0
A3BBCDCHC5U1VK,B0006GZAKI,2.0
A1VLR0TPVYUABO,B0009EILI0,2.0
A3JYUKKVISOIHU,B0001EL9AK,2.0
A3QHL82QC0J8AT,B0006HCE60,2.0
AULEC463O7J5P,B00027EG9C,2.0
A2GSTBLY80M6CU,B00027DMI8,1.0
AUFD1F1DZKLWX,B0009OAIKY,2.0
ACVIPD0OVRTHR,B0009OAHVO,3.0
A3CV1FSHKZCNT,B0002G214U,1.0
A30X2MHU0YD79Y,B0007YJ5QY,2.0
AFJWGGXE0KGUB,B0000Y3GIE,2.0
A2VKLURACT04J5,B0009J6ER0,3.0
A335PA45VWLB71,B00006IV22,1.0
A2RW8Z0G65Q4Y5,B0000AS54S,2.0
A3SCFFV2JJ00QT,B00016X604,1.0
A2C4ID2ER6GJCM,B0009OAGT2,1.0
A1VOMYIXKOEWH7,B0002Z8LLI,2.0
A3OE9XA2RLSJ7X,B0007WZ7YU,3.0
AW117UKDS3YCW,B00014GT78,2.0
A295ZS89GH16F7,B0000EZ1OQ,2.0
AYP4261QYTN4A,B0001B86HM,1.0
A13KF9LDDNZCX7,B0006GBEYE,1.0
A124E2PP8T2M0J,B00021DE14,2.0
A1HBYOMGI13TUU,B0009OAGZ6,1.0
A2GVG03NGBKCF4,B0009J6ER0,3.0
A3D8KBPM0D4ZS7,B0006IHDQ0,1.0
A7DP8LPPFLDPX,B0000AS54S,1.0
A2D829N60QHWW0,B0009EXONC,4.0
A03099101ZRK4K607JVHH,B00005O0MZ,2.0
A2J9HWYDK8Z317,B00028O7ZO,2.0
A3PJKET5DCAR6P,B0002IQULI,2.0
AZZHB6U54UDYW,B00074XC68,3.0
A2NQXYIO9BH30M,B0000Y3COC,4.0
AJSKPZZ7Z1DEX,B0002DUSUW,1.0
AT0CDUXTP98EY,B000052WYN,2.0
AMQ84FSNHW0O,B00068CG3U,4.0
A30M87QLQAQR82,B0000CNR0E,1.0
A2KHKH01L4YK5K,B00007FCQ1,3.0
A15PKZKA0NOHAM,B000093I60,3.0
A25H4XBRWCGP6Y,B00021DE14,3.0
A3BUZQM043ZDUC,B0006M56BK,2.0
A2XKF7ZIIC4P1N,B00005REAT,3.0
A3E7FX6I0T8PCR,B00014GT78,2.0
ALXKVI3UDRBUA,B00028OPZ6,2.0
AWDFRC6B3JMUB,B00014DZ2K,2.0
A2IP5PZ60YJZSQ,B0001433OU,3.0
A3U089QQG17V81,B00008KA8D,1.0
A12HK0UZ946YMI,B000052YN7,2.0
AKSFI4DDDGCCY,B0002ZFUYY,1.0
AA0P3BFVW85XT,B0009OAGXI,2.0
A1I23JXTA2S26Y,B00067YSLO,1.0
A328BMSPWOJQQ2,B0009OAHWI,1.0
A30M14LS4G1I1Z,B0009J6ER0,1.0
A1RMXG76NICTZS,B0006IJA5C,1.0
A2VWEFKS4ZCEQE,B0006LNMIU,2.0
A24MGMK05ZPVD5,B00015XAQ0,2.0
A1CCU44WT5Z3FC,B0007506U2,3.0
A1FV7W4SZD9BVO,B00014DKKC,1.0
AQ2PIEWIJHA5T,B0002DUSUW,2.0
A1U2DM9PRSHGKI,B0008GGH58,2.0
A1U2DM9PRSHGKI,B000094ZDX,2.0
A47R808BEVQFM,B0002ZFUYY,1.0
A3QND3NDS2NTCC,B0008F6ZDI,2.0
A2VJBL63IDS4LY,B00006IV30,2.0
A179WAFSRRHF0W,B00027DMI8,1.0
A2AZ7TV5GJ1DWI,9790790961,1.0
AKIF7W8DATK85,B0006Q00ZI,1.0
A3CKKQ06RWDYC2,B0002Z8SZW,3.0
A21K28EQ023UUU,B00028LN1K,1.0
AKF74H9HQIMXB,B0002B0R14,4.0
A1BXNHMB1QGJSH,B00016XJ4M,2.0
A24IJY3V0804WJ,B00006IV30,2.0
A3QQTY3PTPFLWC,B0002U476G,1.0
A381TE00LSAMQU,B0000950LF,3.0
AKH1FDBKBGOPL,B000248HLI,3.0
A1JWRV1CJB3GR3,B00068CG3U,3.0
A431WNH41RSYA,B000052YMR,1.0
AT67ET6XVBMLO,B000052WYN,3.0
A1IJKDO76HEUQY,B0009PVV36,2.0
A24CVTS4QZM2EL,B0000Y3LAC,2.0
AWSU851QVO87R,B0000CNR0J,2.0
A3GKGG3F404QDF,B00011QVIS,1.0
A2UWR5Q1DW43BU,B000052WYD,2.0
A3ZTLNVMDQNBP,B0000950LF,2.0
A2T4RPHVVIO0BV,B000052XZX,2.0
A10HN2V1Q5O9QV,B000052YP6,2.0
A3LNPS7WKX4BQT,B0000Y8H3S,2.0
A1NL1Q5UB6CNJ5,B0002QB1SC,1.0
ASK5QZTWJZWOH,B0009OAHNM,3.0
A2O9DPGINZ8KV6,9790790961,2.0
A3UFZKTX46DD4Q,B0007V6PFQ,2.0
